GPS_X,GPS_Y
18.95863888888889,49.976416666666665
18.94322222222222,49.973333333333336
18.938583333333334,49.97052777777778
18.937166666666666,49.97438888888889
18.938305555555555,49.97177777777778
18.945722222222223,49.98038888888889
18.88163888888889,50.001777777777775
19.006305555555556,49.95388888888889
18.75552777777778,50.03991666666666
18.98122222222222,50.02158333333333
18.983361111111112,50.02119444444445
18.774444444444445,49.96136111111112
18.77213888888889,50.03422222222222
18.775888888888886,50.04080555555555
18.709055555555555,50.00980555555556
18.716944444444444,49.974944444444446
18.709138888888887,50.00980555555556
18.709444444444443,50.007666666666665
18.824833333333334,49.94344444444444
19.100527777777778,50.01288888888889
18.9835,49.981722222222224
19.007277777777777,49.98825
18.98438888888889,49.97219444444445
18.970444444444443,49.95736111111111
19.027083333333334,49.97027777777778
18.907777777777778,49.956833333333336
18.920083333333334,49.965833333333336
18.295083333333334,50.1395
18.285944444444446,50.09111111111111
18.30038888888889,50.07630555555556
18.08511111111111,50.141194444444444
18.264611111111112,49.98775
18.32058333333333,50.198277777777776
18.31797222222222,50.19933333333333
18.30875,50.21077777777778
18.14563888888889,50.06738888888889
18.128138888888888,50.069361111111114
18.32488888888889,50.05444444444444
18.29625,50.067
18.20611111111111,50.08188888888889
18.213416666666667,50.10597222222222
18.22958333333333,50.08858333333333
18.222777777777775,50.092305555555555
18.207083333333333,50.08972222222222
18.220805555555554,50.09375
18.23675,50.10680555555556
18.21258333333333,50.08727777777778
18.201694444444446,50.093111111111114
18.27852777777778,50.05308333333333
18.21708333333333,50.08744444444444
18.22372222222222,50.09719444444445
18.21933333333333,50.09422222222222
18.245083333333334,50.124472222222224
18.206694444444445,50.097861111111115
18.239222222222224,50.10872222222223
18.210944444444443,50.10738888888889
18.175250000000002,50.082527777777784
18.205333333333332,50.09827777777778
18.208805555555553,50.097055555555556
18.21597222222222,50.090611111111116
18.174055555555558,50.08166666666667
18.211194444444445,50.096694444444445
18.211583333333333,50.086555555555556
18.28616666666667,50.120222222222225
18.226249999999997,50.09108333333334
18.20236111111111,50.08094444444445
18.267777777777777,50.06075
18.256555555555554,50.080444444444446
18.230527777777777,50.09838888888889
18.20872222222222,50.111805555555556
18.205333333333332,50.09827777777778
18.205305555555555,50.09827777777778
18.445444444444444,50.19080555555555
18.459027777777777,50.19183333333333
18.350722222222224,50.06883333333334
18.29663888888889,50.19613888888889
18.236583333333336,50.00011111111111
18.25075,50.15230555555556
18.153166666666664,50.094
18.71263888888889,50.394666666666666
18.71258333333333,50.39469444444445
18.71258333333333,50.394666666666666
18.71261111111111,50.394666666666666
18.71258333333333,50.394666666666666
18.71261111111111,50.394666666666666
18.71261111111111,50.394666666666666
18.71261111111111,50.394666666666666
18.737416666666668,50.51316666666666
19.067944444444443,50.450250000000004
19.067833333333333,50.45022222222222
18.67852777777778,50.47052777777778
18.65672222222222,50.442138888888884
18.85338888888889,50.58986111111111
18.954666666666665,50.54580555555555
18.955333333333332,50.54991666666667
18.879944444444444,50.560138888888886
18.9485,50.55072222222222
18.708972222222222,50.407944444444446
18.723277777777778,50.40163888888889
18.69113888888889,50.392805555555555
18.647083333333335,50.57280555555556
18.6305,50.573972222222224
18.6345,50.58127777777778
18.65311111111111,50.56919444444445
18.69863888888889,50.43875
18.778444444444442,50.431
18.922472222222222,50.490833333333335
18.921472222222224,50.488305555555556
18.922666666666668,50.49122222222222
18.903333333333332,50.492333333333335
18.94875,50.484500000000004
18.922472222222222,50.49086111111111
18.925444444444445,50.49933333333333
18.901722222222222,50.47083333333334
18.904416666666666,50.438222222222215
18.886166666666668,50.440999999999995
18.915611111111108,50.43725
18.90588888888889,50.43769444444444
18.91188888888889,50.436527777777776
18.915694444444444,50.43727777777777
18.936527777777776,50.45205555555556
18.92388888888889,50.43061111111111
18.922666666666668,50.42663888888889
18.922694444444446,50.42708333333333
18.925416666666667,50.42947222222222
18.689444444444444,50.48277777777778
18.6795,50.36855555555556
18.791194444444447,50.40783333333333
18.78427777777778,50.41663888888889
18.707083333333333,50.58325000000001
19.08722222222222,50.46805555555556
19.085083333333333,50.46302777777778
19.071694444444443,50.46725
19.070416666666667,50.461000000000006
19.071055555555557,50.46186111111111
18.91108333333333,50.374833333333335
18.89311111111111,50.39977777777778
18.899277777777776,50.39480555555556
18.91861111111111,50.412527777777775
18.91108333333333,50.374833333333335
18.91108333333333,50.374833333333335
18.89325,50.39980555555555
18.901555555555554,50.39966666666667
18.88383333333333,50.41847222222222
18.90138888888889,50.40397222222222
18.903138888888886,50.39972222222222
18.898666666666667,50.38838888888889
18.891944444444444,50.3855
18.909055555555554,50.37627777777778
18.715666666666667,50.34755555555556
18.72094444444444,50.34138888888889
18.721027777777778,50.34147222222222
18.84636111111111,50.44822222222222
18.780666666666665,50.48863888888889
18.866111111111113,50.431416666666664
18.833055555555557,50.44241666666667
18.86041666666667,50.44927777777777
18.863222222222223,50.435916666666664
18.858500000000003,50.44127777777778
18.838305555555554,50.45330555555556
18.846,50.43594444444444
18.86088888888889,50.44508333333333
18.892444444444443,50.463861111111115
18.818083333333334,50.464222222222226
18.84638888888889,50.43636111111111
18.82761111111111,50.442388888888885
18.84497222222222,50.46575
18.833027777777776,50.44922222222222
18.873,50.442027777777774
18.79452777777778,50.47802777777778
18.85891666666667,50.45402777777778
18.881,50.42019444444444
18.82513888888889,50.41894444444444
18.840944444444442,50.44477777777777
18.853527777777778,50.43311111111111
18.86116666666667,50.445722222222216
18.780583333333333,50.48869444444445
18.87288888888889,50.442
18.861583333333336,50.44566666666666
18.851555555555557,50.44658333333333
18.875555555555557,50.43308333333333
18.866666666666667,50.43083333333333
18.867611111111113,50.42102777777777
18.860972222222223,50.445027777777774
18.856833333333334,50.44608333333333
18.79688888888889,50.476111111111116
18.852833333333336,50.44597222222222
18.819305555555555,50.44061111111111
18.821444444444445,50.44116666666666
18.827861111111112,50.41847222222222
18.867611111111113,50.42327777777778
18.88447222222222,50.44511111111111
18.88611111111111,50.449555555555555
18.84411111111111,50.43172222222222
18.799222222222223,50.47352777777778
18.867611111111113,50.42505555555555
18.862194444444444,50.44644444444444
18.853472222222223,50.433138888888884
18.84722222222222,50.43538888888889
18.819277777777778,50.44058333333333
18.871166666666667,50.430972222222216
18.827694444444443,50.418305555555555
18.794805555555556,50.466638888888895
18.861083333333333,50.445499999999996
18.82161111111111,50.41311111111111
18.86138888888889,50.451055555555556
18.860583333333334,50.445611111111106
18.880833333333335,50.42019444444444
18.792722222222224,50.46930555555556
18.815583333333333,50.45594444444445
18.714222222222222,50.55847222222222
18.779944444444443,50.564611111111105
18.71869444444444,50.54288888888889
18.684194444444444,50.53008333333333
18.726027777777777,50.534194444444445
18.74125,50.371722222222225
18.72438888888889,50.34780555555556
18.66913888888889,50.486333333333334
18.764444444444443,50.42538888888889
18.778694444444444,50.44266666666666
18.752111111111113,50.41555555555556
18.700083333333332,50.36991666666667
18.70136111111111,50.37002777777778
18.71836111111111,50.367111111111114
18.677555555555557,50.445388888888886
18.651916666666665,50.43772222222222
18.929861111111112,50.43847222222222
18.958,50.468583333333335
18.93975,50.43738888888888
18.961277777777777,50.41608333333333
18.939916666666665,50.43736111111111
18.933444444444444,50.439722222222215
18.96794444444444,50.45136111111111
18.948916666666666,50.42111111111111
18.939916666666665,50.43736111111111
18.412166666666664,49.98719444444445
18.391333333333332,49.96027777777778
18.510305555555554,49.91313888888889
18.308833333333332,50.04036111111111
18.518194444444443,50.028555555555556
18.515416666666667,50.00152777777778
18.51786111111111,50.016777777777776
18.529805555555555,49.975722222222224
18.504,49.98013888888889
18.546194444444446,49.966750000000005
18.50825,49.969750000000005
18.538222222222224,49.964333333333336
18.523,49.95066666666667
18.523166666666665,49.977222222222224
18.34275,50.00838888888889
18.56325,49.97958333333334
18.56325,49.97958333333334
18.398694444444445,50.03938888888889
18.372833333333332,50.05536111111111
18.3885,50.04705555555555
18.398166666666665,50.04072222222222
18.499861111111112,50.04511111111111
18.46172222222222,50.05438888888889
18.448027777777778,50.05316666666666
18.484805555555557,50.044694444444445
18.499166666666667,50.04422222222222
18.501083333333334,50.04116666666666
18.447111111111113,50.05208333333333
18.449583333333333,50.04672222222222
18.433194444444446,50.046055555555554
18.436694444444445,50.03825
18.43638888888889,50.04263888888889
18.499861111111112,50.04511111111111
18.387333333333334,49.98997222222222
18.407638888888886,50.06855555555556
18.446277777777777,50.05291666666666
18.42425,50.08191666666667
18.43036111111111,50.063027777777776
18.512583333333332,49.91408333333333
18.422472222222222,50.05883333333333
18.456805555555555,50.08116666666667
18.45025,50.07980555555556
18.415499999999998,50.05705555555555
18.417555555555555,50.05772222222222
18.425083333333333,50.07580555555556
18.49041666666667,49.94616666666666
18.48011111111111,49.94902777777777
18.332472222222222,50.02491666666666
18.32436111111111,50.022888888888886
18.458861111111112,49.96483333333334
18.455333333333332,50.01438888888889
18.45675,50.02319444444444
18.368333333333332,50.02155555555555
18.505305555555555,49.986111111111114
18.3655,50.01561111111111
18.45738888888889,50.01427777777778
18.434333333333335,49.991527777777776
18.498805555555556,49.98877777777778
18.485972222222223,49.99491666666667
18.392055555555554,50.01247222222222
18.479694444444444,50.01244444444445
18.494861111111113,49.99011111111111
18.491444444444447,49.98694444444445
18.46013888888889,50.02425
18.47272222222222,50.01069444444445
19.78730555555556,50.62202777777778
19.326916666666666,50.41327777777778
19.36788888888889,50.44886111111111
19.37402777777778,50.452444444444446
19.37291666666667,50.45183333333333
19.380027777777777,50.44188888888888
19.84161111111111,50.67605555555555
19.870583333333332,50.66544444444445
19.584999999999997,50.59569444444445
19.617527777777777,50.56886111111111
19.497027777777777,50.58269444444445
19.497027777777777,50.58272222222222
19.76152777777778,50.46752777777778
19.746916666666667,50.47063888888889
19.91691666666667,50.49538888888889
19.574472222222223,50.584361111111114
19.57413888888889,50.592000000000006
19.57975,50.56430555555555
19.66633333333333,50.62013888888889
19.40647222222222,50.375166666666665
19.398027777777777,50.40127777777778
19.442083333333333,50.40797222222222
19.407999999999998,50.396166666666666
19.500027777777778,50.44394444444444
19.51913888888889,50.45108333333334
19.49988888888889,50.443888888888885
19.529555555555554,50.42038888888889
19.492583333333336,50.44116666666666
19.38211111111111,50.48319444444444
19.348166666666664,50.48722222222222
19.342305555555555,50.48811111111111
19.335805555555556,50.487500000000004
19.315694444444446,50.489805555555556
19.31625,50.489694444444446
19.64386111111111,50.57094444444445
19.639611111111112,50.572138888888894
19.638777777777776,50.57219444444445
19.645555555555553,50.549
19.43438888888889,50.43186111111111
19.419694444444445,50.516416666666665
19.672222222222224,50.550666666666665
19.6525,50.525166666666664
19.65086111111111,50.522305555555555
19.677222222222223,50.45141666666667
19.676472222222223,50.44177777777777
19.673194444444444,50.444222222222216
19.81338888888889,50.69211111111111
19.819055555555554,50.62605555555555
19.83986111111111,50.62777777777778
19.682555555555556,50.52011111111111
19.613388888888892,50.516527777777775
19.766666666666666,50.484972222222225
19.45,50.56283333333333
19.450333333333333,50.558972222222216
19.423111111111112,50.486916666666666
19.427194444444446,50.484944444444444
19.424166666666668,50.49036111111111
19.433972222222224,50.490944444444445
19.444388888888888,50.49183333333333
19.41,50.48747222222222
19.423333333333336,50.491055555555555
19.464055555555554,50.47672222222222
19.425,50.49733333333334
19.434805555555556,50.48238888888889
19.429333333333336,50.482083333333335
19.436944444444446,50.48166666666667
19.466777777777775,50.51072222222222
19.41236111111111,50.497416666666666
19.425972222222224,50.48111111111111
19.479638888888886,50.49613888888889
19.423472222222223,50.48247222222222
19.538222222222224,50.51275
19.425972222222224,50.48105555555556
19.44338888888889,50.48416666666667
19.469194444444444,50.521027777777775
19.41413888888889,50.48777777777778
19.42738888888889,50.48469444444444
19.544027777777778,50.513333333333335
19.419944444444447,50.489111111111114
19.489333333333335,50.48733333333333
19.41558333333333,50.48425
19.470888888888886,50.47752777777778
19.434055555555556,50.49077777777778
19.43461111111111,50.48158333333333
19.41511111111111,50.487722222222224
19.426583333333333,50.49091666666667
19.409,50.49825
19.435222222222222,50.47997222222222
19.424972222222223,50.48291666666667
19.442916666666665,50.51397222222222
19.503027777777778,50.48475
19.44002777777778,50.49327777777778
19.435055555555557,50.49091666666667
19.538,50.51275
19.430944444444446,50.48577777777778
19.4265,50.49477777777778
19.43722222222222,50.498194444444444
19.425555555555558,50.47936111111111
19.442888888888888,50.49575
19.42855555555556,50.48741666666667
19.42313888888889,50.48533333333334
19.453222222222223,50.47816666666667
19.395305555555556,50.418055555555554
19.400222222222222,50.427277777777775
19.39225,50.43255555555555
19.096194444444443,49.57233333333334
19.103527777777778,49.587805555555555
19.135777777777776,49.61547222222222
19.209555555555553,49.761916666666664
19.208944444444445,49.75311111111111
19.308666666666667,49.71216666666667
19.33225,49.709722222222226
19.316805555555554,49.72766666666667
19.193055555555556,49.46597222222223
19.31538888888889,49.655
19.32675,49.642472222222224
19.316305555555555,49.653444444444446
19.330972222222222,49.62916666666667
19.336166666666667,49.665388888888884
19.31961111111111,49.64063888888889
19.323833333333333,49.653277777777774
19.328972222222223,49.62286111111111
19.212527777777776,49.633
19.06936111111111,49.56861111111112
19.407083333333333,49.73341666666667
19.343777777777778,49.5735
19.40983333333333,49.663222222222224
19.40461111111111,49.65797222222222
19.39602777777778,49.63913888888889
19.140888888888888,49.67183333333333
19.15561111111111,49.67294444444444
19.082472222222222,49.690527777777774
19.11841666666667,49.68411111111111
19.102972222222224,49.667249999999996
19.093833333333333,49.55025
19.101555555555557,49.5505
19.05363888888889,49.56316666666666
19.192777777777778,49.78722222222222
19.167444444444445,49.78680555555555
19.309527777777777,49.66916666666666
19.2635,49.66444444444444
19.286222222222225,49.66166666666666
19.282888888888888,49.66233333333333
19.13872222222222,49.627694444444444
19.161666666666665,49.64469444444445
19.12713888888889,49.647
19.113472222222224,49.50675
19.279,49.70922222222222
19.27686111111111,49.61552777777778
19.047583333333336,49.507416666666664
19.231111111111108,49.66475
19.22297222222222,49.65038888888889
19.108611111111113,49.66
19.11513888888889,49.6545
19.14997222222222,49.47227777777778
19.161583333333333,49.644527777777775
19.164416666666664,49.64838888888889
19.16225,49.63477777777778
19.116083333333336,49.60605555555556
19.11627777777778,49.60652777777778
19.123444444444445,49.60872222222223
19.177055555555558,49.72141666666667
19.14811111111111,49.71977777777778
19.13186111111111,49.729305555555555
19.129,49.73480555555555
19.131527777777777,49.72269444444445
19.140055555555556,49.72419444444444
19.1515,49.72094444444445
19.258055555555554,49.72716666666667
19.25327777777778,49.72616666666667
19.2705,49.73166666666667
19.36711111111111,49.717777777777776
19.35263888888889,49.713
19.25386111111111,49.6455
19.159305555555555,49.57877777777778
19.171083333333335,49.54655555555556
19.16211111111111,49.57666666666667
19.22883333333333,49.674749999999996
19.19152777777778,49.69130555555555
19.18975,49.690999999999995
19.17227777777778,49.68472222222222
19.187305555555557,49.68561111111111
19.237222222222222,49.71577777777778
19.236527777777777,49.71011111111111
19.23725,49.711333333333336
19.201027777777778,49.688694444444444
19.201638888888887,49.68858333333333
19.176805555555557,49.70725
19.231055555555553,49.66522222222222
19.17930555555556,49.698361111111105
19.203,49.692027777777774
19.23975,49.671277777777775
19.18625,49.68205555555555
19.184833333333334,49.674527777777776
19.208694444444443,49.68394444444444
19.186666666666667,49.69547222222222
19.15825,49.67322222222222
19.226027777777777,49.710861111111114
